ch_csv_0,ch_csv_1,ch_csv_2,ch_csv_3,ch_csv_4,ch_csv_5,ch_csv_6,ch_csv_7,ch_csv_8,ch_csv_9,ch_csv_10,ch_csv_11,ch_csv_12,ch_csv_13,ch_csv_14
0.29002543426097993,0.9438934162899738,0.3795882414143351,0.3177254423820687,0.42250942188106877,0.7909620190080985,0.9456739579174038,0.8963285110328019,0.31891783235061877,0.33381059565380367,0.13618988038198532,0.009811682944950051,0.5774257081657058,0.3129532435368122,0.291587732187202
0.22025679109510188,0.6847120719776351,0.7155810942357815,0.20237392172051683,0.1279313937304397,0.1079082010527952,0.49346483275239195,0.23534063594052723,0.18340245193297033,0.06892148832293443,0.1542061536673891,0.31139084836620823,0.3275104822374538,0.812762596659478,0.7125692481513798
0.021997896431256492,0.30212815174143726,0.16475209086840126,0.6130182439089286,0.0027165564986018076,0.7548823430856527,0.6751683125761205,0.32515221406336026,0.5550830295240735,0.5376656838995955,0.655154074574337,0.3193410823229216,0.02283250880782095,0.7666217143389366,0.2675574120377875
0.6151288789621595,0.455320424108984,0.9623513582501465,0.38335805682516444,0.642919881213124,0.6851099798356739,0.9302042379709786,0.05191704294260646,0.13783180190826538,0.3367423677783302,0.4855516739502608,0.35376537189758306,0.5897338739044682,0.29424291855465534,0.2675248377248045
0.555799835773063,0.365916061253183,0.30606628979524053,0.1420459999843906,0.01940073398633302,0.062041766189279035,0.30337231942060316,0.5119960759402195,0.4476548243570351,0.07868780753509252,0.8617122475653987,0.7500377439676296,0.3595995808702096,0.9223578700583185,0.43968388232588995
0.3850434605013583,0.6200290361135611,0.8399104574189425,0.5366467657683858,0.8048439864718495,0.030765871169381342,0.6522311046297793,0.9509840269965837,0.7846385862783508,0.7935098196933097,0.7768354922030479,0.4877273442832567,0.023249938342418952,0.9996450207465214,0.09383603211494018
0.6442261223358586,0.7857089955903093,0.26083517832117475,0.40704259081904726,0.5488132160355882,0.15532509944079265,0.46655918454583234,0.4615977175194028,0.8446116367124386,0.40936884038769106,0.6800233052029374,0.731934390278032,0.8384250570157882,0.06054549014118782,0.9641862802843931
0.5744409125916006,0.6316866538909058,0.2465126659700737,0.8408305042517855,0.500729637089927,0.9476871183239511,0.9422099876283897,0.8757616718024609,0.006540331850797831,0.33515531634035134,0.45368586221784446,0.09020843243548515,0.3077755193310038,0.8839809478752956,0.5257671190552692
0.7374079081568522,0.2799849016939633,0.25990929780811356,0.17805983986831853,0.2698344982394474,0.15773756440715803,0.3132968574340451,0.9365991479571742,0.8707308366618367,0.8668060543885557,0.7950271747307074,0.8145494674471964,0.7305346311985169,0.9479579909482865,0.6431184012412748
0.768470002549329,0.18581140138032193,0.11295345386449307,0.18274017589807157,0.019305654637223557,0.975295042340532,0.9646577366999921,0.07729713246763659,0.6150503582010444,0.9829774286310209,0.6681821100124733,0.425455170113782,0.11667377435715887,0.22632237305062908,0.04179857646550833
0.3578092924564885,0.47913634514085635,0.7125301134989311,0.35410178026156147,0.05206922157512239,0.3913564357368807,0.30441336709346223,0.8980898539516732,0.8358468925778949,0.7698926992910669,0.7484673039753886,0.9909948862172331,0.67207534332223,0.8596943735383095,0.5131960620031966
0.7485360862284387,0.5958597209347158,0.19478909737102812,0.532529829377065,0.7599119021629173,0.2162400463866787,0.8858352148948013,0.8629269902073852,0.3290411044554373,0.4049534127171013,0.44496241193960007,0.3837865881703263,0.44920317245192665,0.8292310907726995,0.33613186949938756
0.3872259174677779,0.8554810501369364,0.8463442052505652,0.9554920442244101,0.6794782554403811,0.5266462124843714,0.37069738435565847,0.24671870830015286,0.9618358374535325,0.4769435287290814,0.44958282398534255,0.7234282371131843,0.5010840090072951,0.5925094201779101,0.8610262488041727
0.9673711924684675,0.16925756722332452,0.1489862070161122,0.30335085293891106,0.7207651786272592,0.7009094089587105,0.23738857263533186,0.006229838121663112,0.3186180238529229,0.47330740431475005,0.4335077576971298,0.5903032971642399,0.8963053152735341,0.8771391589044748,0.21736603997687232
0.8443855222977957,0.08533324515377372,0.43101663043071525,0.18274069613867505,0.062422040059297634,0.2984914960046712,0.6650428254109736,0.715959998192484,0.11608910314674015,0.3410412872627173,0.12784444789613203,0.9759161676160211,0.26985881054152105,0.8728879034826453,0.13310915748608876
0.36035052895608566,0.003438773618542501,0.41865120400837896,0.6782584989434877,0.9797040837223823,0.8902540327382283,0.38905683419260606,0.3616293381984258,0.7369172359622957,0.8183860902631183,0.22250328921387863,0.28193668876197153,0.4528912279073085,0.2647892373076074,0.8283644415240007
0.9763198350339474,0.9798156176546007,0.3154211639547233,0.6387269702282582,0.023487089184734855,0.43726047563640125,0.10586763988508441,0.7889254685247445,0.1747252154581066,0.7757434686048719,0.4292883668567523,0.30681361348182856,0.04207637289633137,0.18325005335436362,0.41417602029649647
0.9210903187250534,0.4228714229650543,0.011009976367378993,0.3764085112896134,0.8311285662505232,0.9536935312419813,0.05521082632787522,0.9773106725523285,0.04021030167759421,0.31597192488583825,0.1878206710844047,0.2746361612252487,0.2744865325979895,0.0039669894699639885,0.4884659143935347
0.4092726698040394,0.8739572542015062,0.5561969117762524,0.8249118541326169,0.33181951749407634,0.11132049500457775,0.8076220906204838,0.2137970461315628,0.2919917061470514,0.43141758478048886,0.38358023514832174,0.05332082031424634,0.23554008320435194,0.8406298397911081,0.43199687985654234
0.13756667808042755,0.5809799343576122,0.6395864076202171,0.7708415836869228,0.7593128253787371,0.7095935530608132,0.17959791392799807,0.44526379116859893,0.6458067678480023,0.1530404835692003,0.19386988863236654,0.5003505615666868,0.4219804766049523,0.7044993713186626,0.09081679026563927
0.7435928059032995,0.6306194287394051,0.8526230367734334,0.24040442263644202,0.7894794850091138,0.32234234629180614,0.10322132730824529,0.8469528869914951,0.9477147938159174,0.35328510332708296,0.9133698572269555,0.8465310117828231,0.8128832536685934,0.08516773367542907,0.38144481211456305
0.7135590081286227,0.6505080520760119,0.6537069958706474,0.7108320783695529,0.7603537960859247,0.38989235010565126,0.1430365631081736,0.5105325925453108,0.16969070167282108,0.8489781580625235,0.45883040325283153,0.2035171108184911,0.5997585593407372,0.7202097299765655,0.8284974573860903
0.8996918086340769,0.40333469086103,0.14428496087792053,0.9594672489907528,0.8678920308751787,0.626961123023778,0.23813528889659463,0.3410345301884734,0.9437905398487784,0.3312139492642743,0.5756619499869738,0.6044328172756203,0.6130466815640103,0.04879325551621505,0.5294074271240528
0.6212208245217175,0.6382735014173748,0.8171668541024291,0.6691439722272928,0.21659420838509125,0.5450388920692318,0.36079539283450335,0.22972698518264634,0.5583394849982113,0.7212340251327795,0.5654520272294169,0.7894787786353737,0.979753327443051,0.25768451092279265,0.5562630127954531
0.8928444314663824,0.37634297563679686,0.0897380726111191,0.7085423230846091,0.4123818712753786,0.27078114899505035,0.6814434045501017,0.5327561623321203,0.011090964155139549,0.3909527770235609,0.7832821261951143,0.63218945705628,0.0038085754354609813,0.5712208338501311,0.42375424559370733
0.8283074076359265,0.42625232692463977,0.1785100105562124,0.05376680523385502,0.197472661303284,0.36506387543478,0.6624347738516808,0.46632298554838725,0.008416684183296885,0.44872106303768033,0.10334905536156647,0.916666302789414,0.11843694993201437,0.6967575167926305,0.09605870709002584
0.30616562034305717,0.14428167842856698,0.8748949963465423,0.17669364193427728,0.7717508019619795,0.9380553009182767,0.8393582326756955,0.7280448008424912,0.17386539459790373,0.3324960802965389,0.31809733817907604,0.08370699919055236,0.6426666947823171,0.8622628260730252,0.2812003160641501
0.8283149833056114,0.32810452348324604,0.15329401306970414,0.08028555485362132,0.547058298387552,0.34950036412790497,0.834113258883249,0.7572456530725468,0.37511047401495967,0.05856024890704137,0.2209911638040305,0.5857451002210475,0.4963012666139931,0.9346791302696452,0.12516546879854384
0.9185927433075866,0.840405704151746,0.6409672526318939,0.11937039802185889,0.16977698740698277,0.16773043750838823,0.2748629600934196,0.5129954103262432,0.911131211877539,0.962927412885606,0.162069927338242,0.5826542445108727,0.20114807538235968,0.6099992988197482,0.6713895444160555
0.25958770767682526,0.9705562326580555,0.2636254980930153,0.48764806819698636,0.24767570992582777,0.021694140749276003,0.3877782944133378,0.027786151422073746,0.9250730962312577,0.5634973255164826,0.9046518233500627,0.8243442695081452,0.08887169121235738,0.13322335601071666,0.6754987379205523
0.18522330191159664,0.774791023385147,0.19644471107991512,0.9995367890264993,0.7397018405412946,0.12221369183914876,0.9657974830221272,0.021049045860815574,0.04517629058465389,0.6316955180792894,0.10619666601757294,0.6174381849190554,0.7577913195519016,0.5869947528765153,0.2164535325000415
0.49493528239371565,0.20928407540786487,0.18890161924615356,0.15701997769816856,0.8587111110726631,0.09513531797499075,0.5948384295418073,0.9074268077027364,0.753902099098247,0.9238236945721363,0.7192922798192023,0.7935195002493862,0.045582698594827775,0.45939739187203876,0.043050711671945296
0.9889736296988348,0.7403674277096881,0.9387345778381068,0.6988035539276006,0.001787798691525344,0.4165216608088279,0.5855270733161876,0.30816853752671236,0.8345247147097713,0.5730138330876804,0.34083088345172263,0.6949031695934729,0.47055966199669086,0.08165966820274584,0.3079571094124106
0.3873229340726272,0.4050311765624487,0.32001637864875765,0.6486410228317352,0.8289482850199225,0.8509733969786567,0.19389217984856566,0.518064674008256,0.12698362456529277,0.1266795147656975,0.9849298959163768,0.47996711680553117,0.6652452351649746,0.4568757495017237,0.0797837542422859
0.4451863710884778,0.5419623274801169,0.21833973084286507,0.22995629827382602,0.6509211118644879,0.21787193525637605,0.6843135071674752,0.035509278210302586,0.7973708056346954,0.2093356868370606,0.7762993794231978,0.6275420859403397,0.6465023764511432,0.12839625329385052,0.16283959740883291
0.974004952378576,0.32336544842006976,0.5532923375671623,0.45117231698415716,0.8525679356803956,0.9758673795982041,0.19645341722586662,0.7760211903380554,0.6507499181373612,0.9842719655905453,0.3685839868685433,0.8869565593410138,0.5886379157938267,0.45142612450231645,0.37317157554180935
0.5185370720603739,0.56507333480553,0.9058857844962671,0.29165793397569373,0.49149758472510774,0.7937214970707712,0.9778712258181661,0.5377416799010994,0.21568060604025385,0.34298545338540776,0.7742101212805361,0.6050968026300468,0.8736743461891724,0.5179941507026967,0.6449049638335589
0.8330620221527287,0.09635839362703391,0.36885717699955944,0.5411332056475595,0.982562303546141,0.9684501209404753,0.1318525494970474,0.8072318023573596,0.04982500280353774,0.25206766781954915,0.7792368802579995,0.22206796605885903,0.024913522545818134,0.6853749595738026,0.07305167968688886
0.044935364768629915,0.9134118450301666,0.5883583830319848,0.9361969952245691,0.21147553594954005,0.6173748404514885,0.5588545877818354,0.7874795558238938,0.15244791555227366,0.19406416444472563,0.06744949496200803,0.4630847201699759,0.1501413328771578,0.9817551230839265,0.10924456442614383
0.9948284097676506,0.6073492370171087,0.293747993505739,0.15246455221179112,0.14102904966240892,0.8484225031513798,0.9145370690137622,0.6620549293493942,0.3975105295367486,0.1046901050881981,0.7135413205188905,0.9631778824930441,0.4644472228243137,0.10873113934296119,0.251063306201191
0.11602143002866971,0.10637148052076995,0.48150321940242347,0.9021434383964381,0.6411335153894075,0.8458364026550782,0.3189233275168223,0.3220844929578841,0.6368432682885772,0.803509574203742,0.03983503136464139,0.4398976605365217,0.2237753296817474,0.14060589499269183,0.8998681361652703
0.141084463625617,0.8596413712428043,0.2989378834102153,0.7648525274183682,0.41249978302950874,0.3798300090030612,0.043328233554681295,0.36319850484186356,0.33963355814990914,0.856248547309114,0.748613083311564,0.2143724063770044,0.3779308265308068,0.7280524929160653,0.8910886867521401
0.04509395252177828,0.7035219643996932,0.7798137987541102,0.44988774101630824,0.4395880377488973,0.2791922726661328,0.06678040624991666,0.7640682683067253,0.3676599309011289,0.07347764031108284,0.4343864975975692,0.9894863902328318,0.32086397068198536,0.7754599771504259,0.7201372285902552
0.8527822735357523,0.15133701535662492,0.888831086142348,0.36386630915217766,0.34730830195059814,0.08056758440531653,0.46111123057590864,0.7189595954276078,0.8197377168046466,0.3236532711302109,0.06952593175872668,0.4211096007163039,0.31553430491520174,0.8058618858174704,0.19299964547107018
0.4341188542785924,0.2369676118036892,0.15506882353576823,0.42623908201624783,0.8544569577619475,0.021825622171695258,0.44269549724014456,0.6884453403236227,0.20772042641027288,0.09328380756306653,0.8084730116519989,0.12743219202099942,0.8043299846294262,0.6899134172604582,0.26181345229868513
0.46066459834713114,0.790705190063768,0.03607452723140503,0.34327378326227675,0.005589111412727221,0.6376182811023038,0.027776471974701122,0.8276858207988319,0.28902354379033124,0.25000272581357297,0.2901397570302,0.82130472275645,0.0631782171870564,0.16901932415187726,0.1294136885048356
0.6759255258082899,0.892622277462322,0.16091479056542257,0.5185319444345671,0.08845338017562798,0.9747867308725081,0.4255341131553828,0.2079035206231843,0.1813916211128752,0.2471810095656406,0.6066804458104957,0.37163834220077985,0.4120837920518772,0.8124688646596406,0.35406039364743
0.0891261668319141,0.5449241775794816,0.35314547401588625,0.037129791245637644,0.5739162357933618,0.8988367786011412,0.11490943928758734,0.8489154254097631,0.02903699577515373,0.7240025744501649,0.01806918017679271,0.14513333564694342,0.4850025491282628,0.29566918125559205,0.7524864985997934
0.4145298604153781,0.6277374797697021,0.5309323428137664,0.26052290996047767,0.34179452297960455,0.8615874152721245,0.8655311723479526,0.5348069366579546,0.0941049065664129,0.9143317228709247,0.34253880083632204,0.13463384186782867,0.9209343648147675,0.34816048653191645,0.1328260887356013
0.9517760124641264,0.7892828027651265,0.7053863685351164,0.08185307773988693,0.17615644768012195,0.30062751902846574,0.9865185254263547,0.47710577217379535,0.728625888784467,0.8285046073219827,0.9527258994748422,0.30665692362971864,0.7931721444032767,0.1356036005931488,0.10173606674260405
0.9352160677311955,0.8711125436369467,0.9853205037251026,0.9081144449690474,0.3317974195247566,0.09161421456532204,0.03011008624637168,0.9115555595850178,0.6445717901133645,0.3568969778085629,0.882556976413409,0.45763537650580177,0.8780787712812868,0.13228997212384785,0.2196317391892828
0.9624570385802628,0.7087811534418799,0.2653796620977551,0.6071970649941791,0.24925546835405,0.8976531845355546,0.5879651999197659,0.9366822602199703,0.27349937710010075,0.39252998863908306,0.8529874468367061,0.6568673984674094,0.4150487796580158,0.2723106183940699,0.22508413514718084
0.9249481225924748,0.48936697960281916,0.7373748353928263,0.08147995692316135,0.17076949078366754,0.18681280320122096,0.19644981554602248,0.6894679925059515,0.04330447147176841,0.4832999311927644,0.25073602968790787,0.011677592993398322,0.8332079609725671,0.3555870495461395,0.2210668173690702
0.4603517058747124,0.19549729390311932,0.06491484030307215,0.9374447655514629,0.5723511409682697,0.038156118066565825,0.37616654237086344,0.055319743357536644,0.49354310257343126,0.40062593320896855,0.05631614421671305,0.2320102836537179,0.7849564580914374,0.4981690805965544,0.4839145979902444
0.263519867144557,0.3201900836444185,0.8034291787677171,0.24553609230203643,0.31367001007302875,0.9283354714595953,0.5945012459093156,0.21337035605811816,0.4757367057276439,0.6093180053224753,0.33992720195663506,0.38059998454843524,0.525643225350714,0.6823921901575049,0.44382605108709916
0.004321975123392163,0.28703569118286687,0.06862780991217754,0.661808883974292,0.06947519778853539,0.2811056059832714,0.7045337123723318,0.10989198133197309,0.6944653469368166,0.5356759634329341,0.806222616082584,0.6490556957929435,0.33783758975748146,0.4021497877546967,0.6438039652878538
0.6556551464933351,0.13007152111172748,0.6874508627591907,0.9143087479419053,0.16941915470048508,0.9550621110782379,0.9538996339336511,0.2743945860943734,0.2076081764743649,0.3000315525585979,0.5822625962697776,0.3814165741584943,0.48540486192505694,0.502457999839481,0.34333129231104464
0.19395349751262037,0.7228823919900871,0.8878615342710042,0.056405864897453584,0.29169121617338767,0.31173155969651256,0.9664827656660675,0.4431167174024421,0.03058896263373556,0.2868527948317894,0.8599013599675993,0.7386178852336492,0.7456310360165874,0.8326068484014866,0.4263660193643928
0.5497254065806572,0.7444220892125677,0.22704639649860803,0.17702876952211266,0.7177102460174979,0.6986617223474276,0.5725063016081369,0.7514344992400832,0.521315183764925,0.3824126614752643,0.41267386607495815,0.6319700702706701,0.884630898280259,0.9665764468105243,0.7544698002297086
0.7369977605716409,0.08173090270254302,0.1596261427160044,0.9355636095873409,0.23276759711606065,0.3362711469980647,0.28672072550079275,0.2116291010371023,0.4662123967142253,0.6396944950793332,0.7957722538245086,0.21788250033445655,0.7726440336640701,0.7382241319163142,0.32633077953993883
0.10369494722244921,0.6432071281053888,0.6771231810460754,0.017750681743669783,0.24182557302056917,0.24914066493694575,0.17855901392344842,0.329794803060213,0.9636008232303781,0.13344402239553388,0.2241955805911634,0.8576888385364876,0.7815160150943036,0.7348070785931088,0.3408588004395877
0.3879513575558988,0.4285488816279146,0.007547089907731341,0.20178016443304359,0.3563834464911718,0.18498968260110116,0.7608926529355245,0.4013363830074611,0.4239054958935484,0.23428409900407887,0.04646796888369065,0.37214964046491594,0.9155778748766888,0.08738094738571645,0.7799389473911041
0.4715963659619071,0.08024163495176573,0.6784263450971423,0.7795928975053115,0.5101709131352432,0.8516473326815553,0.5685241147249236,0.013113716964015087,0.47076814756069774,0.20520719466505233,0.42970535083349426,0.09361872208615551,0.2477740760962902,0.308182676371224,0.8588549749630111
0.37196818977010226,0.9563908746353437,0.9484050346435631,0.21915058603569393,0.46406905519305885,0.6679666480505486,0.011720550620286097,0.1225376188135987,0.8465227590283377,0.578662666737604,0.04716334228534058,0.7648919961703129,0.22689225382109413,0.7265595126190596,0.3432559713733141
0.2782809921899142,0.4879424914603263,0.17455453357631856,0.20679920580647526,0.8983397587367827,0.8639429791210844,0.7908230289740085,0.1618867492190864,0.8695811923076782,0.522719333088266,0.3704781834476055,0.2713708216187256,0.33676883525478807,0.22090193443673967,0.5758410334449544
0.3846545806396816,0.3936472047924201,0.3798218979837451,0.2009723949664005,0.19128742442565716,0.3825788435183738,0.9722683764695155,0.32979845570139665,0.08307500189746808,0.9391529175446772,0.5899660731133652,0.3600785040972242,0.007845799692974498,0.9067373482491021,0.34954896035002536
0.5025082361985743,0.821174903009847,0.06664197311188835,0.24249747505567476,0.4360806868096413,0.6088884787390518,0.35982560979881206,0.9670681359351883,0.2743814304450116,0.8683346205982809,0.6740353792510371,0.7877517311526241,0.4682536483588825,0.8442982092042192,0.5436237358225262
0.962495023736181,0.018897849962833946,0.10151190353137474,0.5888442816762449,0.5994941968302638,0.12742895784628294,0.691326279978427,0.6567879649579721,0.12967350051622528,0.6158197999031751,0.9826602335073356,0.40567458323371264,0.7947867731567355,0.9957377373974647,0.5077848736252483
0.35715180458778717,0.5032521355275257,0.8922756916972993,0.5014697992461379,0.24835882618804628,0.5037374937445179,0.3882669693629254,0.1949794510846259,0.5216886677271444,0.20416017190018043,0.9303663829120807,0.3998815691969063,0.9528599071367084,0.17609126100846173,0.34212200258912717
0.014579308639153465,0.8255149067727444,0.8312893577201882,0.01770202859467873,0.3169999629943492,0.34844464625007243,0.2514975904312119,0.14078782844902937,0.797703436842753,0.6836955347056183,0.3005297476346457,0.8242857048321662,0.47378760028420874,0.9923383203236362,0.19869703059679367
0.0358545446849724,0.22043104965956928,0.10855843576969615,0.24506364699069338,0.12228841714524619,0.5710443519726157,0.06348990447359504,0.6777604286598388,0.354955752782084,0.6612047306979194,0.5198174300817241,0.9288785962867514,0.3796346676273743,0.2506133478771242,0.0469952842675152
0.36918467683531264,0.4759931943717569,0.1728425075548784,0.943963002272329,0.659830655644997,0.6315520404333993,0.016361704916426523,0.6522860766392888,0.9718627424742123,0.551910094592986,0.6953403280328797,0.7758157014960837,0.8868372044689149,0.9381850598679689,0.7003008987446585
0.5409066828347332,0.2176776656868139,0.2763980555102916,0.15841542777258522,0.7277077924396098,0.0959918929621546,0.7781765414448549,0.888441995908768,0.5356469362528113,0.17410151911477312,0.03365159560740438,0.45688109187848147,0.6249823165891044,0.685262840919779,0.2872869629610909
0.8128110387545072,0.4532537741961402,0.8127747523639947,0.7304994727920553,0.6396710152378041,0.09854226690480405,0.9982145536653801,0.13577003984828317,0.2831728669493033,0.40818026765469817,0.39571968485890385,0.28434244591342583,0.6560724191254009,0.7647893353941184,0.4572781116705589
0.4929945631041651,0.055119960117238964,0.18095705858798572,0.187560349929345,0.9646522143020078,0.5254342662449253,0.9389310619803797,0.6609132901210786,0.01907144744298761,0.9104596844635016,0.12395954665536602,0.24945503862621976,0.62737014820093,0.8030631066048064,0.9782375284114853
0.6842631720659296,0.5909751379506468,0.5880659208175503,0.992917189130331,0.09369631752056595,0.8745682360212108,0.6837537933975032,0.5708258976524495,0.14049879307644086,0.5135466532118421,0.8496304883673351,0.01910353106261009,0.9100149219595584,0.8619221464737429,0.5113125227251344
0.07069393993692918,0.45601958795268227,0.9767595388720797,0.10224677661794634,0.7674046895269921,0.8922159332348051,0.7964272787485077,0.6382438250295628,0.13682836039339008,0.5788086506596045,0.8495120557921668,0.7318873770720733,0.03567283668881294,0.7768346652777904,0.3759482082479968
0.20738791065962392,0.2770188845650241,0.3637076469209283,0.7500877628272101,0.5071299002573532,0.18001864851865723,0.19397552811258467,0.48257194657173397,0.3474081117673272,0.768197896869279,0.14561311856002557,0.47953047727498277,0.5009125847098863,0.5507461546369342,0.051337012374847446
0.9470640065311945,0.05268060683500475,0.04026907271055835,0.7832021107578289,0.678031879149492,0.2649867626972988,0.5539003995537369,0.549292179433808,0.8464927098345615,0.316787733721684,0.17613150484790485,0.559440541679946,0.5519421549328041,0.09168536218901147,0.4838766848137971
0.48364256184566057,0.40950789971061785,0.8820518766636058,0.19757460738594868,0.013146478446518395,0.8128819922828993,0.10317776101456688,0.2685488258566828,0.24583724398631268,0.8299981715220033,0.8105234139257863,0.9023535504006883,0.0659162509478054,0.38041343336633326,0.9455854764831858
0.166951212169691,0.44152718106040445,0.9803090154986528,0.19228668320770015,0.03329315967321267,0.5383833911644803,0.0015777273036822193,0.8102266386330734,0.9021436634072428,0.5013474017652383,0.000517450263211483,0.6272150965511339,0.18392824645976025,0.5385526927055432,0.26089786648814717
0.6983719920767161,0.7807797524319618,0.3584155329505142,0.5568480507113543,0.5593865805181036,0.8469223060811053,0.18864226991139244,0.20027858519481967,0.202667062969499,0.1383484659499329,0.9002737377557677,0.4884717368591669,0.7126729342445709,0.7647486536847847,0.4601231763834469
0.332359675713906,0.03398114997315482,0.2463401692979068,0.8996622364810524,0.5246763322026026,0.06543926049248561,0.5603651828008909,0.12995885941075092,0.18244309210047338,0.7754522629776601,0.798946560805074,0.8604925631933319,0.6307970841510082,0.9491753561167097,0.1764139498410604
0.5378427236701837,0.15573188371874314,0.3555619942271785,0.7824035893206139,0.10836435979583336,0.17680370195187567,0.020561387178469226,0.24537537897514328,0.41848041012735804,0.2385697254811897,0.6247281105719252,0.8629049119947946,0.9503960304576815,0.5838994269176644,0.9291239750959447
0.18959001691713495,0.5198257696275311,0.7475810415950372,0.8594511162198972,0.8577919139495367,0.6713241735918498,0.2282881926103757,0.2441302200401939,0.2830777769335052,0.4935380840526219,0.37466347938189415,0.29263353689772365,0.533554217747512,0.5651787132654519,0.3483450987421065
0.5273614608346636,0.37676638938177187,0.32334406527908666,0.015276139258654453,0.47679657579745593,0.17274360627907825,0.1362638463589494,0.16430458769741685,0.4688706933676692,0.41394379310626417,0.3611645761262914,0.6092868356043883,0.3318011307394093,0.18281806994849992,0.6549563406182202
0.8201804370139695,0.26707333886956874,0.6058568888831589,0.8008704470368185,0.7116775430124991,0.2051701094979279,0.7522787623754076,0.3148603985899765,0.210932814189835,0.5647580473755197,0.12267233359363361,0.25953169202909476,0.1975097121828303,0.9188920382795874,0.8345025050919475
0.08197931633188515,0.18587372450378825,0.5261239451793404,0.9140239495693953,0.6294983001800287,0.28397115612572166,0.8735236828609592,0.2513233938163334,0.9110117931001281,0.867107672497302,0.5342342916884693,0.2253618880987347,0.7784763273839401,0.9501020304634531,0.10654636566471276
0.12134500176826868,0.8143589083804457,0.05146038591915225,0.2966817606440476,0.7083173859658358,0.7259656532982415,0.1072451725387561,0.6108315280221777,0.8408710179264867,0.902975448003365,0.3345595170943576,0.3133382267104373,0.22703719181827975,0.23328394626306093,0.878407453469686
0.4979685713273181,0.2823781089122608,0.34537830771454303,0.16378033466875397,0.6653728687359778,0.6865001685305728,0.33595682322831255,0.47679011347829137,0.7292609348523819,0.22991553925715003,0.17280881687197602,0.8708391654562012,0.7044615912384932,0.4301722068307682,0.5332983097370539
0.3238633780237883,0.5627380185687515,0.5410189233155063,0.20996234226959964,0.3181416357988396,0.32624401096903344,0.6510064296383552,0.5388369287742562,0.9267177128301411,0.9528257465532768,0.11731891609450895,0.6053448109845259,0.7516544710892393,0.6939072522407194,0.020561896641506316
0.00652393735544321,0.1353152224059898,0.46097937400266153,0.30946151768551167,0.6842917414228257,0.538222980845118,0.7251937484282327,0.1546701877411596,0.36760501058798245,0.986133631911487,0.18748547291142925,0.8744061905914124,0.029223168743771066,0.6597266172839644,0.01878946179606822
0.9942462510462159,0.10181785508673535,0.431249623335915,0.49130467420523594,0.562291794575212,0.43365771185965263,0.5731628906561747,0.8104794077856199,0.743870542481581,0.9225275626719369,0.9615165890219395,0.9445814380267227,0.23243706026420563,0.26174208731453596,0.8912312497427693
0.13939874625213533,0.8935124093147506,0.4802012620142574,0.04241040464104384,0.824943500630867,0.1203155023078929,0.8937808963631819,0.23276727625784743,0.6999198975410807,0.4593890102073226,0.47469353664740144,0.3457015747509369,0.1528069937814629,0.963171067835817,0.8607222100405929
0.09320359825059144,0.28030165276189467,0.263528020047904,0.47661958213566424,0.7967914876941585,0.7072167372207928,0.6327378262975006,0.20918746091360652,0.5672766121940979,0.9743244778750579,0.4621866066354061,0.8270973947281905,0.7308102578353391,0.25180388189651404,0.497135574751405
0.1936328496261125,0.21061100553058298,0.5495625033569375,0.2822413185555298,0.7396719165447805,0.574888777417624,0.6729266520578521,0.6526457961441451,0.15454611174815125,0.873415533033274,0.4137128322990695,0.38814387508001336,0.28532787488245337,0.30554093373951474,0.26872241143114595
0.40282443935798096,0.3333705093497705,0.021363514537413142,0.6218665404848,0.7246714470734511,0.15056391881130582,0.004449245700358095,0.5646996290424265,0.9581064798763195,0.758070151856138,0.772300142255585,0.705997470476338,0.8425613914048494,0.00043447373026561653,0.16714890957675999
0.16489565556892105,0.3881333877788531,0.6388028479376133,0.6940423207752159,0.24416703063153244,0.2063919580267638,0.23868134480078507,0.07702564107373144,0.02818701632955123,0.169419746201512,0.6502087472970381,0.5019482535234496,0.9360769356258568,0.3522277469711541,0.3418180448635806
0.3633484925939854,0.812142757529306,0.6393407460910537,0.2868483653521001,0.9063020412473931,0.5206009436956419,0.6258043726071149,0.5909144357556996,0.9353967577369565,0.7583675709202021,0.2661713393710886,0.8162261154173721,0.8668293783923359,0.7789743364273304,0.620335708550683
0.041064417593201896,0.7859548608306225,0.6042551321154088,0.825922368725363,0.5425958113828202,0.5040952115626566,0.6642904696006559,0.025191218571222418,0.6059850267984433,0.9576358048247414,0.13229291942763322,0.8498625713880124,0.8100361621924488,0.18938159829807077,0.763343587781832
0.25195861615565296,0.4410257565583503,0.029601996649911144,0.07169544023815011,0.32614701222980114,0.33125160377240315,0.3912903896392469,0.10338227872471206,0.21121931607572553,0.8945280217369803,0.6242247621393051,0.950588529851686,0.03549036743030565,0.040913824562940126,0.8036293820330915
0.42010445417535214,0.42061415262776625,0.1695351488701876,0.610824154092595,0.37241735340316917,0.5687967676947253,0.2852827239789254,0.6316395664125739,0.17846331101003177,0.7647254233537785,0.969401939196827,0.481499005599238,0.292643534788939,0.45849512840348416,0.030438199689118095
0.5155767669884064,0.803693040050265,0.7168307076864318,0.7949749585842683,0.9656551234544061,0.13008092261263338,0.6021935993763944,0.6927889724772255,0.4812083061273301,0.24409965280977208,0.7579257639672339,0.5188248114316584,0.5920009541581719,0.10790022413600242,0.17417563245622858
